42.046834	-87.684661	Innovation Center	Innovation Center	Creative Coworking	http://creativecoworking.com/	922 Davis Street	 Cook County	 Illinois"	"84"	"16"	"47"	"7"	"3569"	"40"	"150"	"422"
41.937861	-87.648959	Innovation Center	Innovation Center	Desk Labs	http://www.desklabs.com/	3033 N Clark Street	 Cook County	 Illinois"	"16"	"0"	"9"	"0"	"2384"	"10"	"72"	"398"
41.885079	-87.621743	Innovation Center	Innovation Center	Digital Manufacturing and Design Innovation Institute	dmdii.org	200 E Randolph Street	 Cook County	 Illinois"	"17"	"0"	"0"	"31"	"9589"	"1"	"346"	"930"
41.88837	-87.635364	Innovation Center	Innovation Center	Elmspring	http://elmspringaccelerator.com/	222 W. Merchandise Mart Plaza	 Cook County	 Illinois"	"0"	"0"	"24"	"0"	"7243"	"28"	"184"	"343"
41.958669	-87.744163	Innovation Center	Innovation Center	Fort Knox	http://www.fortknoxstudios.com/	4255 North Knox Avenue	 Cook County	 Illinois"	"167"	"88"	"152"	"55"	"3761"	"100"	"396"	"244"
41.88706	-87.67804	Innovation Center	Innovation Center	Fulton Street Collective	http://www.fultonstreetcollective.com/	2000 West Fulton Street	 Cook County	 Illinois"	"109"	"135"	"237"	"133"	"3431"	"38"	"526"	"866"
41.88857	-87.63553	Innovation Center	Innovation Center	Good Food Business Accelerator	http://www.goodfoodaccelerator.org/	222 W. Merchandise Mart Plaza	 Cook County	 Illinois"	"0"	"0"	"24"	"0"	"7243"	"28"	"184"	"343"
41.949681	-87.673469	Innovation Center	Innovation Center	Indie City Co-op	indiecitycoop.com/ 	3717 North Ravenswood Avenue	 Cook County	 Illinois"	"98"	"8"	"107"	"37"	"3270"	"0"	"226"	"148"
41.88837	-87.635364	Innovation Center	Innovation Center	Leap Innovations	http://www.leapinnovations.org/	222 W. Merchandise Mart Plaza	 Cook County	 Illinois"	"0"	"0"	"24"	"0"	"7243"	"28"	"184"	"343"
41.933238	-87.714763	Innovation Center	Innovation Center	Logan Share	http://loganshare.com/	2864 N Milwaukee Ave	 Cook County	 Illinois"	"82"	"50"	"66"	"133"	"4032"	"188"	"746"	"950"
41.876178	-87.62826	Innovation Center	Innovation Center	Maker Lab - Chicago Public Library		400 S State Street	 Cook County	 Illinois"	"57"	"0"	"40"	"0"	"4897"	"117"	"156"	"810"
41.88942	-87.651752	Innovation Center	Innovation Center	Morgan Manufacturing	http://www.401morganmfg.com/	401 North Morgan	 Cook County	 Illinois"	"24"	"0"	"21"	"0"	"3168"	"34"	"123"	"424"
41.883409	-87.642179	Innovation Center	Innovation Center	OFFSITE Chicago	http://chicago.gooffsite.com/	560 W WASHINGTON BLVD	 Cook County	 Illinois"	"28"	"0"	"0"	"0"	"5730"	"11"	"264"	"338"
42.165334	-87.921601	Innovation Center	Innovation Center	Platform Venture	http://www.platformventure.com/	1020 Milwakee Ave	 Lake County	 Illinois"	"241"	"150"	"146"	"143"	"6921"	"41"	"573"	"332"
41.831042	-87.656535	Innovation Center	Innovation Center	Project Onward	http://projectonward.org/	1200 W 35th Street	 Cook County	 Illinois"	"213"	"188"	"162"	"80"	"4971"	"161"	"683"	"1565"
41.784081	-87.612988	Innovation Center	Innovation Center	Sunshine Enterprises 	http://www.sunshinegospel.org/	500 E. 61st St.	 Cook County	 Illinois"	"77"	"17"	"65"	"22"	"1607"	"22"	"192"	"988"
41.810768	-87.660576	Innovation Center	Innovation Center	The Plant	http://www.plantchicago.com/	1400 W. 46th St.	 Cook County	 Illinois"	"175"	"125"	"144"	"94"	"4874"	"141"	"871"	"1024"
41.886597	-87.67332	Innovation Center	Innovation Center	The Study Chicago	http://thestudychicago.org/	1837 W Fulton	 Cook County	 Illinois"	"34"	"31"	"17"	"122"	"1136"	"47"	"127"	"609"
42.02708	-87.749399	Innovation Center	Innovation Center	Technology Innovation Center - Skokie	http://www.theincubator.com/	8025 Lamon Avenue	 Cook County	 Illinois"	"206"	"128"	"74"	"40"	"7464"	"60"	"1245"	"1363"
41.886535	-87.62691	Innovation Center	Innovation Center	Treehouse 	http://www.treehouse.vc/	35 E Upper Wacker Dr 	 Cook County	 Illinois"	"17"	"0"	"0"	"31"	"9589"	"1"	"346"	"930"
41.794406	-87.619202	Innovation Center	Innovation Center	Washington Park Arts Incubator	https://arts.uchicago.edu/artsandpubliclife/ai	301 E Garfield Boulevard	 Cook County	 Illinois"	"127"	"56"	"71"	"35"	"1604"	"58"	"141"	"734"
41.779397	-87.645529	Innovation Center	Innovation Center	Englewood BLUE Business Accelerator	http://www.blue1647.com/	815 W. 63rd Street	 Cook County	 Illinois"	"165"	"95"	"102"	"155"	"2888"	"73"	"511"	"1638"
41.886078	-87.649007	Innovation Center	Innovation Center	WeWork Chicago	https://www.wework.com/locations/chicago/west-loop	210 N Green Street	 Cook County	 Illinois"	"9"	"10"	"10"	"0"	"2534"	"8"	"97"	"304"
41.903714	-87.630972	Innovation Center	Innovation Center	Assemble Chicago	http://www.assemblesharedoffice.com/locations/1165-n-clark-st-chicago/	1165 N Clark Street	 Cook County	 Illinois"	"0"	"11"	"0"	"0"	"7811"	"0"	"564"	"1484"
41.878185	-87.642904	Innovation Center	Innovation Center	Assemble Chicago	http://www.assemblesharedoffice.com/locations/600-w-jackson-chicago/	600 W Jackson 	 Cook County	 Illinois"	"0"	"0"	"0"	"0"	"4124"	"18"	"41"	"818"
42.085316	-87.697584	park	Google				 Cook County	 Illinois"	"126"	"157"	"134"	"136"	"3431"	"0"	"48"	"64"
42.0790371	-87.6858485	park	Google				 Cook County	 Illinois"	"126"	"157"	"134"	"136"	"3431"	"0"	"48"	"64"
42.080651	-87.68968	park	Google				 Cook County	 Illinois"	"126"	"157"	"134"	"136"	"3431"	"0"	"48"	"64"
42.080723	-87.689709	park	Google				 Cook County	 Illinois"	"126"	"157"	"134"	"136"	"3431"	"0"	"48"	"64"
42.078874	-87.687034	park	Google				 Cook County	 Illinois"	"126"	"157"	"134"	"136"	"3431"	"0"	"48"	"64"
42.078842	-87.685746	park	Google				 Cook County	 Illinois"	"126"	"157"	"134"	"136"	"3431"	"0"	"48"	"64"
42.05643	-87.673346	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.056387	-87.673447	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.058697	-87.670534	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.069066	-87.683237	school	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.070614	-87.683994	school	Google				 Cook County	 Illinois"	"290"	"193"	"259"	"119"	"4473"	"26"	"122"	"143"
42.06386	-87.675949	park	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.064367	-87.676765	park	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.065494	-87.676432	park	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.062243	-87.678314	park	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.0655556	-87.6762971	park	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.065584	-87.679582	school	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.061684	-87.674338	local_government_office	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.061476	-87.677368	university	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.059696	-87.675026	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.057821	-87.677011	school	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.057179	-87.674245	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.061371	-87.678177	university	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.060827	-87.678354	university	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.059521	-87.67857	school	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.057172	-87.678649	cafe	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.058662	-87.678169	school	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.065455	-87.68402	hospital	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.0626508	-87.6855404	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.062548	-87.685575	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.062479	-87.685681	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.06772	-87.6917016	park	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.064321	-87.686646	local_government_office	Google				 Cook County	 Illinois"	"100"	"45"	"132"	"40"	"3797"	"9"	"44"	"140"
42.0596863	-87.684154	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.062083	-87.683925	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.061656	-87.68635	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.062397	-87.684524	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.05913	-87.682179	school	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.058353	-87.683137	cafe	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.058363	-87.683644	school	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.058396	-87.683644	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.059524	-87.68407	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.058999	-87.684661	school	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.058365	-87.68419	school	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.0615844	-87.6863106	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.052989	-87.673801	library	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.053323	-87.672992	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050646	-87.671338	university	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.052385	-87.671614	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.051402	-87.673417	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.0480426	-87.6739859	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.044635	-87.672762	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.048018	-87.673958	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.047029	-87.672426	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.045146	-87.673898	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.045516	-87.672347	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.040877	-87.669769	local_government_office	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.039408	-87.669941	park	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.0444588	-87.6725992	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.0393036	-87.6699797	park	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.056052	-87.675696	school	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.0531923	-87.676515	park	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.054009	-87.676714	school	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.053192	-87.676515	park	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.055194	-87.681814	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.056664	-87.681992	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.053715	-87.677966	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.054458	-87.680299	synagogue	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.052196	-87.675113	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050609	-87.674989	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050493	-87.675649	library	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050633	-87.676142	school	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050971	-87.676656	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.0474367	-87.6746023	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.049361	-87.674976	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.04944	-87.675853	school	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.051408	-87.67762	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050194	-87.679394	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.051705	-87.681586	cafe	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.051245	-87.680136	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050288	-87.681751	university	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.050201	-87.681413	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.049629	-87.678685	hospital	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050101	-87.67987	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050068	-87.679772	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050013	-87.679863	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050107	-87.679889	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.049287	-87.681626	cafe	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.048397	-87.680072	library	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.048078	-87.680606	university	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.05554	-87.684978	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.054201	-87.684164	school	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.056997	-87.6887752	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.056725	-87.687238	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.056887	-87.687158	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.055827	-87.687021	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.055944	-87.686826	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.055816	-87.687401	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.055816	-87.687401	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.055816	-87.687401	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.055816	-87.687401	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.055816	-87.687401	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.055816	-87.687401	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.057028	-87.688641	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.054149	-87.687153	park	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.054811	-87.687866	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.054934	-87.689415	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.052231	-87.683007	school	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.052214	-87.683046	school	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.052204	-87.683047	school	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.051105	-87.682205	university	Google				 Cook County	 Illinois"	"17"	"12"	"18"	"23"	"5647"	"0"	"25"	"337"
42.050964	-87.682644	school	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.052662	-87.684505	university	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.05116	-87.685274	university	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.05116	-87.685274	university	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.049569	-87.681983	cafe	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.048387	-87.683006	local_government_office	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.050252	-87.684561	university	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.05238	-87.687075	local_government_office	Google				 Cook County	 Illinois"	"67"	"15"	"96"	"28"	"4739"	"11"	"188"	"2155"
42.047354	-87.674732	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.044186	-87.677647	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.047386	-87.677973	school	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.047431	-87.678875	cafe	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.046154	-87.679141	cafe	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.046331	-87.680509	school	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.0444441	-87.6795325	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.044441	-87.679594	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.045413	-87.681314	school	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.039772	-87.673502	park	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.04183	-87.678346	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.041598	-87.67826	school	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.041419	-87.678114	school	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.043052	-87.68042	school	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.041108	-87.680314	cafe	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.041092	-87.681222	school	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.046783	-87.681967	cafe	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.044533	-87.683643	local_government_office	Google				 Cook County	 Illinois"	"84"	"16"	"47"	"7"	"3569"	"40"	"150"	"422"
42.043883	-87.682121	park	Google				 Cook County	 Illinois"	"0"	"45"	"65"	"13"	"5029"	"11"	"170"	"1107"
42.044016	-87.685156	school	Google				 Cook County	 Illinois"	"84"	"16"	"47"	"7"	"3569"	"40"	"150"	"422"
42.046638	-87.689399	school	Google				 Cook County	 Illinois"	"84"	"16"	"47"	"7"	"3569"	"40"	"150"	"422"
42.0458792	-87.6893913	park	Google				 Cook County	 Illinois"	"84"	"16"	"47"	"7"	"3569"	"40"	"150"	"422"
42.045936	-87.689324	park	Google				 Cook County	 Illinois"	"84"	"16"	"47"	"7"	"3569"	"40"	"150"	"422"
42.0438	-87.687154	park	Google				 Cook County	 Illinois"	"84"	"16"	"47"	"7"	"3569"	"40"	"150"	"422"
42.042598	-87.684094	university	Google				 Cook County	 Illinois"	"84"	"16"	"47"	"7"	"3569"	"40"	"150"	"422"
42.040688	-87.688322	synagogue	Google				 Cook County	 Illinois"	"118"	"50"	"53"	"37"	"3082"	"33"	"294"	"370"
42.039771	-87.686711	park	Google				 Cook County	 Illinois"	"118"	"50"	"53"	"37"	"3082"	"33"	"294"	"370"
42.036369	-87.669951	park	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.0363689	-87.6701338	park	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.0326577	-87.6701338	park	Google				 Cook County	 Illinois"	"196"	"0"	"50"	"81"	"4724"	"55"	"94"	"654"
42.032938	-87.669861	park	Google				 Cook County	 Illinois"	"196"	"0"	"50"	"81"	"4724"	"55"	"94"	"654"
42.029698	-87.669055	park	Google				 Cook County	 Illinois"	"196"	"0"	"50"	"81"	"4724"	"55"	"94"	"654"
42.028757	-87.673242	park	Google				 Cook County	 Illinois"	"196"	"0"	"50"	"81"	"4724"	"55"	"94"	"654"
42.02245	-87.665294	park	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.021233	-87.664565	park	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.01891	-87.664035	park	Google				 Cook County	 Illinois"	"144"	"93"	"26"	"86"	"6065"	"99"	"776"	"1342"
42.027294	-87.668407	park	Google				 Cook County	 Illinois"	"196"	"0"	"50"	"81"	"4724"	"55"	"94"	"654"
42.021789	-87.666337	school	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.0212524	-87.664432	park	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.0187713	-87.6641238	park	Google				 Cook County	 Illinois"	"144"	"93"	"26"	"86"	"6065"	"99"	"776"	"1342"
42.021495	-87.673347	park	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.020028	-87.670516	park	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.0201398	-87.6705961	park	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.021036	-87.671746	school	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.021112	-87.671771	school	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.021112	-87.671771	school	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.020849	-87.671996	school	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.020693	-87.672929	school	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.019484	-87.672746	school	Google				 Cook County	 Illinois"	"53"	"24"	"147"	"269"	"5068"	"102"	"616"	"1475"
42.034475	-87.675336	school	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.034081	-87.674889	school	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.035016	-87.679461	school	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.033856	-87.6779	cafe	Google				 Cook County	 Illinois"	"196"	"0"	"50"	"81"	"4724"	"55"	"94"	"654"
42.034043	-87.678852	cafe	Google				 Cook County	 Illinois"	"80"	"19"	"25"	"29"	"3082"	"0"	"64"	"161"
42.029876	-87.676523	park	Google				 Cook County	 Illinois"	"196"	"0"	"50"	"81"	"4724"	"55"	"94"	"654"
42.032981	-87.679064	school	Google				 Cook County	 Illinois"	"196"	"0"	"50"	"81"	"4724"	"55"	"94"	"654"
42.032869	-87.680578	school	Google				 Cook County	 Illinois"	"102"	"73"	"92"	"22"	"4561"	"54"	"224"	"362"
42.032253	-87.681437	park	Google				 Cook County	 Illinois"	"102"	"73"	"92"	"22"	"4561"	"54"	"224"	"362"
42.031868	-87.680398	school	Google				 Cook County	 Illinois"	"102"	"73"	"92"	"22"	"4561"	"54"	"224"	"362"
